t,x_obs,y_obs,x_pred,y_pred
50.3815877251501,70.447,49.12878,98.55964566714542,67.19360853955155
50.41761174116077,75.64543,56.207054,98.60327961685513,67.18838877199843
50.45363575717145,108.59761,66.59918,98.6470214288488,67.18296715257468
50.48965977318212,96.7626,69.542336,98.69086986331024,67.1773460014537
50.52568378919279,87.48485,57.46286,98.7348236659854,67.17152766582785
50.56170780520347,91.92407,65.65557,98.77888156830738,67.16551451967442
50.59773182121414,91.267975,62.910576,98.8230422875233,67.15930896351793
50.63375583722481,94.64448,69.56451,98.86730452682325,67.15291342418911
50.66977985323549,77.05267,57.271645,98.91166697547092,67.14633035458043
50.70580386924616,90.7422,61.029804,98.95612830893604,67.13956223339804
50.74182788525683,91.84317,65.34709,99.00068718902882,67.1326115649104
50.77785190126751,103.16905,66.83717,99.04534226403598,67.12548087869361
50.81387591727818,82.528534,57.66403,99.09009216885877,67.1181727293731
50.84989993328885,90.1554,59.64258,99.13493552515266,67.11068969636226
50.88592394929953,62.003117,46.873657,99.17987094146889,67.10303438359765
50.9219479653102,73.24899,52.66022,99.22489701339762,67.0952094192708
50.95797198132088,62.124397,46.901768,99.27001232371305,67.08721745555704
50.99399599733155,60.7592,46.507973,99.31521544252004,67.07906116834074
51.030020013342224,94.8665,69.61853,99.3605049274027,67.07074325693762
51.0660440293529,69.8923,48.74344,99.40587932357434,67.06226644381371
51.10206804536357,94.341606,69.458984,99.45133716402945,67.05363347430128
51.138092061374245,68.44489,48.055275,99.49687696969715,67.04484711631156
51.17411607738492,92.46763,67.2985,99.54249724959632,67.03591016004438
51.210140093395594,90.489876,60.354137,99.58819650099242,67.02682541769477
51.246164109406266,92.59261,67.57953,99.63397320955588,67.01759572315649
51.282188125416944,91.9769,65.848236,99.67982584952216,67.00822393172261
51.318212141427615,71.54891,50.17617,99.7257528838533,66.99871291978303
51.35423615743829,75.39253,55.93335,99.77175276440113,66.98906558451915
51.390260173448965,87.49829,57.466167,99.81782393207206,66.97928484359554
51.426284189459636,71.9706,50.694912,99.86396481699327,66.96937363484874
51.46230820547031,97.923706,69.20552,99.91017383868056,66.95933491597332
51.498332221480986,61.87644,46.843052,99.9564494062077,66.949171664205
51.53435623749166,69.403595,48.466164,100.0027899183771,66.93888687600095
51.57038025350233,81.06829,57.837276,100.04919376389225,66.92848356671757
51.60640426951301,70.98824,49.591274,100.09565932153129,66.91796477028527
51.64242828552368,73.81903,53.6377,100.1421849603222,66.9073335388807
51.67845230153436,69.648605,48.59856,100.18876903971946,66.8965929425964
51.71447631754503,73.7171,53.463707,100.23540990978185,66.88574606910771
51.7505003335557,90.81778,61.259613,100.28210591135195,66.87479602333711
51.78652434956638,91.68062,64.68451,100.32885537623675,66.86374592711616
51.82254836557705,86.332214,57.30947,100.3756566273897,66.85259891884475
51.85857238158772,92.65396,67.70644,100.42250797909415,66.84135815314795
51.8945963975984,107.41029,65.83939,100.46940773714788,66.83002680053049
51.93062041360907,92.45552,67.26959,100.51635419904915,66.81860804702877
51.96664442961974,71.78009,50.45189,100.5633456541839,66.80710509386047
52.00266844563042,87.00354,57.370033,100.61038038401418,66.79552115707189
52.03869246164109,60.457184,46.393784,100.65745666226776,66.78385946718312
52.07471647765176,75.3225,55.852585,100.70457275512913,66.7721232688307
52.11074049366244,60.64668,46.466747,100.75172692143147,66.76031582040827
52.14676450967311,93.506226,68.91156,100.79891741284985,66.74844039370501
52.18278852568378,68.08054,47.935688,100.84614247409564,66.73650027354196
52.21881254169446,70.64191,49.28469,100.89340034311195,66.72449875740612
52.25483655770513,91.48657,63.847363,100.94068925127014,66.71243915508269
52.29086057371581,102.22362,67.277115,100.98800742356761,66.70032478828517
52.32688458972648,92.74861,67.88919,101.03535307882632,66.68815899028355
52.362908605737154,72.59971,51.597115,101.08272442989264,66.67594510553052
52.39893262174783,104.50883,66.281265,101.13011968383805,66.66368648928582
52.4349566377585,82.30322,57.69502,101.17753704216081,66.65138650723874
52.470980653769175,100.97779,67.877594,101.22497470098875,66.6390485351288
52.50700466977985,91.70195,64.774185,101.27243085128285,66.62667595836467
52.543028685790524,105.71134,65.91201,101.31990367904177,66.61427217164143
52.579052701801196,93.10398,68.45364,101.36739136550736,66.60184057855595
52.615076717811874,75.091415,55.570618,101.41489208737096,66.58938459122093
52.651100733822545,75.30684,55.83423,101.46240401698057,66.57690762987706
52.68712474983322,109.13041,67.68598,101.5099253225489,66.56441312250377
52.723148765843895,85.9569,57.30271,101.55745416836211,66.55190450442855
52.759172781854566,102.94177,66.94049,101.60498871498955,66.53938521793455
52.79519679786524,76.47626,56.921112,101.65252711949397,66.52685871186709
52.831220813875916,66.10071,47.50788,101.70006753564272,66.51432844123838
52.86724482988659,97.48706,69.349304,101.74760811411952,66.50179786683141
52.90326884589726,84.73065,57.37318,101.79514700273694,66.48927045480205
52.93929286190794,85.84524,57.303776,101.84268234664967,66.47674967628026
52.97531687791861,90.333084,59.997368,101.89021228856814,66.46423900697002
53.01134089392929,60.53498,46.424286,101.93773496897313,66.45174192674787
53.04736490993996,74.271736,54.38732,101.98524852633068,66.43926191926076
53.08338892595063,65.07225,47.36573,102.03275109730768,66.42680247152248
53.11941294196131,98.125984,69.13316,102.08024081698807,66.41436707350918
53.15543695797198,73.800125,53.60552,102.12771581908933,66.40195921775404
53.19146097398265,85.27851,57.32733,102.17517423617983,66.3895823989409
53.22748498999333,90.61484,60.6719,102.22261419989633,66.37724011349692
53.263509006004,72.66233,51.69471,102.27003384116193,66.36493585918461
53.29953302201467,100.50184,68.10559,102.31743129040477,66.35267313469296
53.33555703802535,69.153114,48.34336,102.36480467777676,66.34045543922785
53.37158105403602,81.35635,57.809837,102.41215213337283,66.32828627210176
53.40760507004669,63.20701,47.10947,102.45947178745054,66.31616913232276
53.44362908605737,74.22901,54.31878,102.50676177065,66.30410751818314
53.47965310206804,62.431854,46.968147,102.55402021421403,66.29210492684723
53.51567711807871,74.829315,55.22218,102.60124525020868,66.28016485393879
53.55170113408939,74.090576,54.093124,102.64843501174389,66.26829079312805
53.58772515010006,65.12889,47.37303,102.69558763319444,66.25648623571824
53.623749166110734,102.88513,66.96653,102.74270125042106,66.24475467023177
53.65977318212141,92.73552,67.864815,102.7897740009918,66.23309958199611
53.695797198132084,59.73239,46.07021,102.83680402440332,66.22152445272945
53.73182121414276,91.28689,62.98943,102.88378946230253,66.21003276012604
53.76784523015343,106.53476,65.78374,102.93072845870822,66.19862797744152
53.803869246164105,104.83371,66.165855,102.9776191602327,66.18731357307793
53.83989326217478,73.09972,52.407494,103.0244597163036,66.17609301016886
53.875917278185455,74.73898,55.095226,103.07124827938554,66.16496974616445
53.911941294196126,100.25046,68.22447,103.11798300520198,66.15394723241639
53.947965310206804,93.471634,68.878296,103.16466205295674,66.14302891376315
53.983989326217475,91.42465,63.577984,103.21128358555578,66.13221822811516
54.02001334222815,108.54666,66.53543,103.25784576982863,66.12151860604035
54.056037358238825,98.45443,69.008896,103.30434677674988,66.11093347034964
54.0920613742495,106.14746,65.8275,103.35078478166031,66.100466235683
54.12808539026017,88.2454,57.726562,103.39715796448814,66.09012030809568
54.164109406270846,89.54272,58.727425,103.44346450996986,66.07989908464482
54.20013342228152,94.18139,69.386116,103.48970260787083,66.06980595297645
54.23615743829219,69.857796,48.722084,103.5358704532058,66.0598442909131
54.27218145430287,93.48164,68.888016,103.58196624645907,66.05001746604171
54.30820547031354,102.95475,66.93455,103.62798819380416,66.04032883530229
54.34422948632421,108.14934,66.1637,103.67393450732354,66.03078174457717
54.38025350233489,60.91282,46.561836,103.71980340522762,66.02137952828076
54.41627751834556,72.97995,52.20761,103.76559311207365,66.01212550895022
54.45230153435624,69.18533,48.35849,103.81130185898394,66.00302299683688
54.48832555036691,82.45297,57.67452,103.8569278838639,65.99407528949823
54.52434956637758,75.40475,55.94721,103.90246943161952,65.98528567139114
54.56037358238826,94.70668,69.5815,103.94792475437428,65.97665741346565
54.59639759839893,66.38989,47.553963,103.99329211168565,65.96819377275995
54.6324216144096,85.68559,57.307487,104.038569770761,65.95989799199634
54.66844563042028,91.82716,65.28422,104.08375600667307,65.95177329917806
54.70446964643095,89.7041,58.929947,104.12884910257453,65.9438229071875
54.74049366244162,67.60827,47.80403,104.17384734991239,65.93605001338537
54.7765176784523,95.1492,69.66282,104.21874904864129,65.92845779921115
54.81254169446297,71.771065,50.44073,104.26355250743649,65.92104942978479
54.84856571047364,89.18031,58.34965,104.30825604390591,65.91382805350975
54.88458972648432,70.97144,49.575485,104.35285798480164,65.90679680167719
54.92061374249499,91.24528,62.8167,104.39735666623055,65.89995878807198
54.956637758505664,71.59446,50.228844,104.4417504338642,65.89331710857967
54.99266177451634,89.76611,59.014305,104.486037643148,65.88687484079526
55.028685790527014,60.1482,46.264812,104.53021665950934,65.8806350436335
55.064709806537685,90.41255,60.17267,104.57428585856519,65.87460075694061
55.100733822548364,72.2048,51.013283,104.61824362632852,65.86877500110788
55.136757838559035,103.00715,66.91058,104.66208835941399,65.86316077668671
55.17278185456971,94.840866,69.613205,104.70581846524269,65.85776106400562
55.208805870580385,67.78788,47.85128,104.74943236224578,65.85257882278886
55.244829886591056,68.921295,48.24004,104.79292848006745,65.84761699177693
55.280853902601734,65.37079,47.40465,104.83630525976655,65.84287848834911
55.316877918612406,79.12666,57.85429,104.87956115401738,65.83836620814759
55.35290193462308,70.87838,49.489754,104.92269462730944,65.83408302470386
55.388925950633755,62.683712,47.017796,104.96570415614596,65.83003178906709
55.42494996664443,87.21895,57.405693,105.00858822924143,65.82621532943446
55.4609739826551,79.231995,57.86356,105.05134534771798,65.8226364507836
55.496997998665776,85.43817,57.3179,105.09397402530067,65.81929793450742
55.53302201467645,83.24183,57.5626,105.13647278851136,65.8162025380508
55.56904603068712,71.28004,49.8813,105.17884017686177,65.81335299454987
55.6050700466978,63.85177,47.206207,105.2210747430449,65.81075201247332
55.64109406270847,73.643036,53.33666,105.26317505312548,65.80840227526625
55.67711807871914,74.49638,54.73781,105.30513968672902,65.80630644099628
55.71314209472982,62.014904,46.876442,105.34696723722965,65.80446714200217
55.74916611074049,76.85078,57.16078,105.38865631193647,65.80288698454488
55.78519012675117,106.00844,65.850784,105.4302055322787,65.80156854846122
55.82121414276184,89.04281,58.229904,105.47161353398943,65.80051438681993
55.85723815877251,66.20708,47.524403,105.51287896728795,65.79972702558058
55.89326217478319,73.70315,53.4398,105.55400049706061,65.7992089632549
55.92928619079386,90.344604,60.022118,105.59497680304034,65.79896267057102
55.96531020680453,77.9424,57.63015,105.63580657998465,65.79899059014032
56.00133422281521,72.10098,50.869507,105.67648853785207,65.79929513612713
56.03735823882588,88.27256,57.739296,105.71702140197726,65.79987869392119
56.07338225483655,86.03778,57.30278,105.75740391324436,65.80074361981316
56.10940627084723,106.53433,65.78376,105.79763482825896,65.80189224067281
56.1454302868579,90.515915,60.417786,105.8377129195184,65.80332685363032
56.18145430286857,76.8132,57.138786,105.87763697558044,65.80504972576063
56.21747831887925,96.25579,69.63467,105.91740580123046,65.80706309377061
56.25350233488992,89.20851,58.375675,105.95701821764675,65.8093691636896
56.289526350900594,84.65648,57.380756,105.99647306256439,65.81197011056284
56.32555036691127,69.06832,48.30447,106.03576919043729,65.81486807814825
56.361574382921944,88.200775,57.706203,106.07490547259856,65.81806517861624
56.397598398932615,68.87168,48.219135,106.11388079741909,65.82156349225289
56.433622414943294,70.08375,48.867264,106.15269407046449,65.82536506716649
56.469646430953965,102.697266,67.05359,106.19134421465012,65.82947191899713
56.50567044696464,103.79439,66.56447,106.22983017039442,65.83388603062991
56.541694462975315,79.02786,57.844223,106.26815089577038,65.8386093519116
56.577718478985986,91.960556,65.78938,106.30630536665515,65.84364379937041
56.613742494996664,67.67479,47.82115,106.34429257687782,65.84899125593954
56.649766511007336,108.290955,66.274345,106.38211153836531,65.85465357068428
56.68579052701801,77.75396,57.57013,106.41976128128637,65.86063255853236
56.721814543028685,105.92259,65.86693,106.45724085419363,65.8669300000082
56.75783855903936,65.65896,47.44366,106.49454932416373,65.87354764097068
56.79386257505003,74.81486,55.202095,106.53168577693549,65.88048719235454
56.829886591060706,91.2688,62.913998,106.56864931704612,65.88775032991553
56.86591060707138,74.90337,55.32367,106.60543906796534,65.89533869397933
56.90193462308205,65.2675,47.391052,106.64205417222765,65.90325388919408
56.93795863909273,74.96747,55.40959,106.67849379156237,65.91149748428703
56.9739826551034,81.52294,57.792076,106.71475710702182,65.92007101182472
57.01000667111407,72.29049,51.135082,106.75084331910723,65.92897596797721
57.04603068712475,63.81196,47.200623,106.78675164789271,65.93821381228616
57.08205470313542,92.368774,67.053085,106.82248133314708,65.94778596743691
57.11807871914609,73.19418,52.56704,106.85803163445348,65.9576938190345
57.15410273515677,67.026276,47.671177,106.89340183132704,65.96793871538362
57.19012675116744,72.813805,51.935818,106.92859122333009,65.97852196727283
57.22615076717812,91.527756,64.02682,106.96359913018554,65.98944484776263
57.26217478318879,91.381546,63.39167,106.99842489188771,66.00070859197767
57.29819879919946,75.74131,56.303604,107.03306786881134,66.01231439690326
57.33422281521014,66.84778,47.635742,107.06752744181796,66.02426342118588
57.37024683122081,75.32935,55.860588,107.10180301236032,66.03655678493786
57.40627084723148,90.15506,59.641937,107.13589400258451,66.04919556954648
57.44229486324216,78.43132,57.752106,107.16979985542963,66.06218081748717
57.47831887925283,67.4036,47.753998,107.2035200347254,66.07551353214097
57.5143428952635,79.44348,57.87784,107.23705402528736,66.08919467761646
57.55036691127418,72.78293,51.886124,107.27040133300972,66.10322517857585
57.58639092728485,63.497665,47.1549,107.3035614849559,66.11760592006556
57.622414943295524,78.452,57.75628,107.33653402944682,66.13233774735113
57.6584389593062,74.60514,54.90091,107.36931853614666,66.14742146575658
57.694462975316874,70.95133,49.55671,107.40191459614637,66.16285784050821
57.730486991327545,63.405975,47.14093,107.43432182204475,66.17864759658283
57.766511007338224,62.25726,46.931282,107.46653984802718,66.19479141856056
57.802535023348895,103.14009,66.850235,107.49856832994173,66.21128995048208
57.838559039359566,93.87184,69.20588,107.53040694537322,66.22814379571045
57.874583055370245,71.068146,49.667698,107.56205539371442,66.24535351679748
57.910607071380916,91.745514,64.955055,107.59351339623512,66.26291963535476
57.946631087391594,92.397835,67.12747,107.6247806961486,66.28084263192916
57.982655103402266,79.49245,57.880356,107.65585705867556,66.29912294588308
58.01867911941294,67.439514,47.762497,107.68674227110574,66.31776097527941
58.054703135423615,89.4984,58.67582,107.71743614285694,66.3367570767709
58.09072715143429,65.85608,47.471535,107.74793850553137,66.35611156549449
58.12675116744496,88.19357,57.702984,107.77824921296988,66.3758247149703
58.162775183455636,100.70323,68.0095,107.80836814130333,66.39589675700529
58.19879919946631,75.34665,55.880684,107.83829518900147,66.4163278816016
58.23482321547698,92.35115,67.007034,107.86803027691933,66.43711823686989
58.27084723148766,74.65145,54.968967,107.89757334834113,66.4582679289473
58.30687124749833,107.554955,65.87704,107.92692436902144,66.47977702192017
58.342895263509,82.36133,57.687115,107.9560833272239,66.50164553775174
58.37891927951968,64.15521,47.24752,107.9850502337573,66.52387345621464
58.41494329553035,99.85594,68.40788,108.01382512200911,66.54646071482807
58.45096731154102,86.2427,57.306313,108.0424080479763,66.56940720880007
58.4869913275517,71.23525,49.83481,108.07079909029373,66.5927127909746
58.52301534356237,62.012077,46.875774,108.09899835025976,66.61637727178339
58.55903935957305,88.08503,57.65656,108.1270059518593,66.64040041920289
58.59506337558372,90.30103,59.9297,108.15482204178431,66.66478195871606
58.63108739159439,97.50038,69.34519,108.18244678945145,66.68952157327897
58.66711140760507,78.20935,57.702457,108.20988038701736,66.71461890329262
58.70313542361574,89.69249,58.914574,108.23712304939104,66.74007354657942
58.73915943962641,77.78333,57.579998,108.26417501424385,66.76588505836489
58.77518345563709,102.222565,67.27762,108.29103654201649,66.79205295126408
58.81120747164776,103.37663,66.7446,108.31770791592362,66.81857669527324
58.84723148765843,88.05079,57.642715,108.3441894419558,66.84545571776628
58.88325550366911,61.323864,46.69306,108.37048144887854,66.87268940349638
58.91927951967978,99.09203,68.74754,108.39658428822878,66.9002770946024
58.955303535690454,63.55176,47.163,108.42249833430884,66.92821809062063
58.99132755170113,61.390564,46.712692,108.44822398417749,66.95651164850125
59.027351567711804,91.99266,65.904305,108.47376165763836,66.98515698262993
59.063375583722475,85.971016,57.302673,108.49911179722577,67.01415326485461
59.099399599733154,76.34292,56.824272,108.52427486818772,67.04349962451705
59.135423615743825,85.57265,57.311577,108.54925135846635,67.0731951484896
59.171447631754496,60.723568,46.495083,108.57404177867556,67.10323888121705
59.207471647765175,75.2715,55.7924,108.59864666207602,67.13362982476339
59.243495663775846,90.50387,60.388172,108.6230665645474,67.1643669388636
59.279519679786524,71.57442,50.20557,108.64730206455798,67.19544914098076
59.315543695797196,107.392746,65.8355,108.67135376313158,67.22687530636789
59.35156771180787,64.48219,47.29025,108.6952222838116,67.25864426813511
59.387591727818545,86.88357,57.353905,108.7189082726227,67.29075481732158
59.42361574382922,69.25433,48.391533,108.74241239802936,67.32320570297279
59.45963975983989,108.74148,66.806335,108.76573535089213,67.3559956322226
59.495663775850566,103.59305,66.650154,108.7888778444209,67.38912327038068
59.53168779186124,70.04951,48.84444,108.8118406141256,67.42258724102464
59.56771180787191,74.51631,54.76802,108.83462441776427,67.45638612609746
59.60373582388259,86.23917,57.30621,108.85723003528823,67.49051846600982
59.63975983989326,88.88016,58.102543,108.87965826878474,67.52498275974759
59.67578385590393,72.96931,52.189995,108.90190994241689,67.5597774649842
59.71180787191461,62.359524,46.95313,108.9239859023609,67.59490099819814
59.74783188792528,61.24078,46.66798,108.94588701674053,67.63035173479552
59.78385590393595,74.017296,53.9717,108.96761417555905,67.6661280092375
59.81987991994663,84.35088,57.41473,108.98916829062836,67.70222811517286
59.8559039359573,99.65326,68.50026,109.01055029549556,67.73865030557545
59.89192795196797,66.53338,47.578316,109.03176114536676,67.77539279288685
59.92795196797865,83.44702,57.53351,109.05280181702827,67.81245374916368
59.96397598398932,63.372417,47.135735,109.07367330876514,67.84983130623016
60.0,66.02347,47.49617,109.09437664027706,67.88752355583553
